1605701205.169774 [17]    ddsperf: WRITER 1be41001:874612c6:86a66ef3:3c2 QOS={user_data=0<>,topic_name="DCPSPublication",type_name="PublicationBuiltinTopicData",topic_data=0<>,group_data=0<>,durability=1,durability_service=0:0:1:-1:-1:-1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,lifespan=9223372036854775807,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,ownership_strength=0,presentation=0:0:0,partition={},transport_priority=0,adlink_writer_data_lifecycle=1}
1605701205.169799 [17]    ddsperf: match_writer_with_proxy_readers(wr 1be41001:874612c6:86a66ef3:3c2) scanning proxy participants tgt=3c7
1605701205.169833 [17]    ddsperf: new_writer(guid 1be41001:874612c6:86a66ef3:200c2, (null).DCPSParticipantMessage/ParticipantMessageData)
1605701205.169855 [17]    ddsperf: ref_participant(1be41001:874612c6:86a66ef3:1c1 @ 0x1673db0 <- 1be41001:874612c6:86a66ef3:200c2 @ 0x16780a4) user 1 builtin 4
1605701205.169900 [17]    ddsperf: WRITER 1be41001:874612c6:86a66ef3:200c2 QOS={user_data=0<>,topic_name="DCPSParticipantMessage",type_name="ParticipantMessageData",topic_data=0<>,group_data=0<>,durability=1,durability_service=0:0:1:-1:-1:-1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,lifespan=9223372036854775807,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,ownership_strength=0,presentation=0:0:0,partition={},transport_priority=0,adlink_writer_data_lifecycle=1}
1605701205.169925 [17]    ddsperf: match_writer_with_proxy_readers(wr 1be41001:874612c6:86a66ef3:200c2) scanning proxy participants tgt=200c7
1605701205.169946 [17]    ddsperf: new_reader(guid 1be41001:874612c6:86a66ef3:100c7, (null).DCPSParticipant/ParticipantBuiltinTopicData)
1605701205.169968 [17]    ddsperf: ref_participant(1be41001:874612c6:86a66ef3:1c1 @ 0x1673db0 <- 1be41001:874612c6:86a66ef3:100c7 @ 0x16785f4) user 1 builtin 5
1605701205.170018 [17]    ddsperf: READER 1be41001:874612c6:86a66ef3:100c7 QOS={user_data=0<>,topic_name="DCPSParticipant",type_name="ParticipantBuiltinTopicData",topic_data=0<>,group_data=0<>,durability=1,durability_service=0:0:1:-1:-1:-1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=0:0,lifespan=9223372036854775807,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,ownership_strength=0,presentation=0:0:0,partition={},time_based_filter=0,transport_priority=0,adlink_reader_lifespan=0:9223372036854775807,adlink_writer_data_lifecycle=1,adlink_reader_data_lifecycle=9223372036854775807:9223372036854775807,adlink_subscription_keys=0:{}}
1605701205.170047 [17]    ddsperf: match_reader_with_proxy_writers(rd 1be41001:874612c6:86a66ef3:100c7) scanning proxy participants tgt=0
1605701205.170069 [17]    ddsperf: new_reader(guid 1be41001:874612c6:86a66ef3:4c7, (null).DCPSSubscription/SubscriptionBuiltinTopicData)
1605701205.170091 [17]    ddsperf: ref_participant(1be41001:874612c6:86a66ef3:1c1 @ 0x1673db0 <- 1be41001:874612c6:86a66ef3:4c7 @ 0x1678954) user 1 builtin 6
1605701205.170136 [17]    ddsperf: READER 1be41001:874612c6:86a66ef3:4c7 QOS={user_data=0<>,topic_name="DCPSSubscription",type_name="SubscriptionBuiltinTopicData",topic_data=0<>,group_data=0<>,durability=1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,presentation=0:0:0,partition={},time_based_filter=0,transport_priority=0,adlink_reader_lifespan=0:9223372036854775807,adlink_reader_data_lifecycle=9223372036854775807:9223372036854775807,adlink_subscription_keys=0:{}}
1605701205.170170 [17]    ddsperf: match_reader_with_proxy_writers(rd 1be41001:874612c6:86a66ef3:4c7) scanning proxy participants tgt=4c2
1605701205.170191 [17]    ddsperf: new_reader(guid 1be41001:874612c6:86a66ef3:3c7, (null).DCPSPublication/PublicationBuiltinTopicData)
1605701205.170213 [17]    ddsperf: ref_participant(1be41001:874612c6:86a66ef3:1c1 @ 0x1673db0 <- 1be41001:874612c6:86a66ef3:3c7 @ 0x1678cd4) user 1 builtin 7
1605701205.170257 [17]    ddsperf: READER 1be41001:874612c6:86a66ef3:3c7 QOS={user_data=0<>,topic_name="DCPSPublication",type_name="PublicationBuiltinTopicData",topic_data=0<>,group_data=0<>,durability=1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,presentation=0:0:0,partition={},time_based_filter=0,transport_priority=0,adlink_reader_lifespan=0:9223372036854775807,adlink_reader_data_lifecycle=9223372036854775807:9223372036854775807,adlink_subscription_keys=0:{}}
1605701205.170291 [17]    ddsperf: match_reader_with_proxy_writers(rd 1be41001:874612c6:86a66ef3:3c7) scanning proxy participants tgt=3c2
1605701205.170313 [17]    ddsperf: new_reader(guid 1be41001:874612c6:86a66ef3:200c7, (null).DCPSParticipantMessage/ParticipantMessageData)
1605701205.170335 [17]    ddsperf: ref_participant(1be41001:874612c6:86a66ef3:1c1 @ 0x1673db0 <- 1be41001:874612c6:86a66ef3:200c7 @ 0x1679054) user 1 builtin 8
1605701205.170592 [17]    ddsperf: READER 1be41001:874612c6:86a66ef3:200c7 QOS={user_data=0<>,topic_name="DCPSParticipantMessage",type_name="ParticipantMessageData",topic_data=0<>,group_data=0<>,durability=1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,presentation=0:0:0,partition={},time_based_filter=0,transport_priority=0,adlink_reader_lifespan=0:9223372036854775807,adlink_reader_data_lifecycle=9223372036854775807:9223372036854775807,adlink_subscription_keys=0:{}}
1605701205.170618 [17]    ddsperf: match_reader_with_proxy_writers(rd 1be41001:874612c6:86a66ef3:200c7) scanning proxy participants tgt=200c2
1605701205.171092 [17]    ddsperf: new_reader(guid 1be41001:874612c6:86a66ef3:107, __BUILT-IN PARTITION__.DCPSParticipant/org::eclipse::cyclonedds::builtin::DCPSParticipant)
1605701205.171135 [17]    ddsperf: ref_participant(1be41001:874612c6:86a66ef3:1c1 @ 0x1673db0 <- 1be41001:874612c6:86a66ef3:107 @ 0x167cb44) user 2 builtin 8
1605701205.171188 [17]    ddsperf: READER 1be41001:874612c6:86a66ef3:107 QOS={user_data=0<>,topic_name="DCPSParticipant",type_name="org::eclipse::cyclonedds::builtin::DCPSParticipant",topic_data=0<>,group_data=0<>,durability=1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,presentation=1:0:0,partition={"__BUILT-IN PARTITION__"},time_based_filter=0,transport_priority=0,adlink_entity_factory=1,adlink_reader_lifespan=0:9223372036854775807,adlink_reader_data_lifecycle=9223372036854775807:9223372036854775807,adlink_subscription_keys=0:{}}
1605701205.171252 [17]    ddsperf: match_reader_with_proxy_writers(rd 1be41001:874612c6:86a66ef3:107) scanning all pwrs of topic DCPSParticipant
1605701205.171274 [17]    ddsperf: match_reader_with_writers(rd 1be41001:874612c6:86a66ef3:107) scanning all wrs of topic DCPSParticipant
1605701205.171301 [17]    ddsperf:   reader_add_local_connection(wr 0:0:0:100c2 rd 1be41001:874612c6:86a66ef3:107)
1605701205.171387 [17]    ddsperf:   writer_add_local_connection(wr 0:0:0:100c2 rd 1be41001:874612c6:86a66ef3:107)
1605701205.171459 [17]    ddsperf: new_reader(guid 1be41001:874612c6:86a66ef3:207, __BUILT-IN PARTITION__.DCPSSubscription/org::eclipse::cyclonedds::builtin::DCPSSubscription)
1605701205.171512 [17]    ddsperf: ref_participant(1be41001:874612c6:86a66ef3:1c1 @ 0x1673db0 <- 1be41001:874612c6:86a66ef3:207 @ 0x167de34) user 3 builtin 8
1605701205.171560 [17]    ddsperf: READER 1be41001:874612c6:86a66ef3:207 QOS={user_data=0<>,topic_name="DCPSSubscription",type_name="org::eclipse::cyclonedds::builtin::DCPSSubscription",topic_data=0<>,group_data=0<>,durability=1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,presentation=1:0:0,partition={"__BUILT-IN PARTITION__"},time_based_filter=0,transport_priority=0,adlink_entity_factory=1,adlink_reader_lifespan=0:9223372036854775807,adlink_reader_data_lifecycle=9223372036854775807:9223372036854775807,adlink_subscription_keys=0:{}}
1605701205.171597 [17]    ddsperf: match_reader_with_proxy_writers(rd 1be41001:874612c6:86a66ef3:207) scanning all pwrs of topic DCPSSubscription
1605701205.171618 [17]    ddsperf: match_reader_with_writers(rd 1be41001:874612c6:86a66ef3:207) scanning all wrs of topic DCPSSubscription
1605701205.171641 [17]    ddsperf:   reader_add_local_connection(wr 0:0:0:4c2 rd 1be41001:874612c6:86a66ef3:207)
1605701205.171683 [17]    ddsperf:   writer_add_local_connection(wr 0:0:0:4c2 rd 1be41001:874612c6:86a66ef3:207)
1605701205.171740 [17]    ddsperf: new_reader(guid 1be41001:874612c6:86a66ef3:307, __BUILT-IN PARTITION__.DCPSPublication/org::eclipse::cyclonedds::builtin::DCPSPublication)
1605701205.171765 [17]    ddsperf: ref_participant(1be41001:874612c6:86a66ef3:1c1 @ 0x1673db0 <- 1be41001:874612c6:86a66ef3:307 @ 0x167f834) user 4 builtin 8
1605701205.171813 [17]    ddsperf: READER 1be41001:874612c6:86a66ef3:307 QOS={user_data=0<>,topic_name="DCPSPublication",type_name="org::eclipse::cyclonedds::builtin::DCPSPublication",topic_data=0<>,group_data=0<>,durability=1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,presentation=1:0:0,partition={"__BUILT-IN PARTITION__"},time_based_filter=0,transport_priority=0,adlink_entity_factory=1,adlink_reader_lifespan=0:9223372036854775807,adlink_reader_data_lifecycle=9223372036854775807:9223372036854775807,adlink_subscription_keys=0:{}}
