1605701693.981063 [17]    ddsperf: WRITER 0:0:0:3c2 QOS={user_data=0<>,topic_name="DCPSPublication",type_name="org::eclipse::cyclonedds::builtin::DCPSPublication",topic_data=0<>,group_data=0<>,durability=1,durability_service=0:0:1:-1:-1:-1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,lifespan=9223372036854775807,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,ownership_strength=0,presentation=1:0:0,partition={"__BUILT-IN PARTITION__"},transport_priority=0,adlink_writer_data_lifecycle=1}
1605701693.981089 [17]    ddsperf: match_writer_with_readers(wr 0:0:0:3c2) scanning all rds of topic DCPSPublication
1605701693.981110 [17]    ddsperf: new_local_orphan_writer(DCPSSubscription/org::eclipse::cyclonedds::builtin::DCPSSubscription)
1605701693.981168 [17]    ddsperf: WRITER 0:0:0:4c2 QOS={user_data=0<>,topic_name="DCPSSubscription",type_name="org::eclipse::cyclonedds::builtin::DCPSSubscription",topic_data=0<>,group_data=0<>,durability=1,durability_service=0:0:1:-1:-1:-1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,lifespan=9223372036854775807,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,ownership_strength=0,presentation=1:0:0,partition={"__BUILT-IN PARTITION__"},transport_priority=0,adlink_writer_data_lifecycle=1}
1605701693.981195 [17]    ddsperf: match_writer_with_readers(wr 0:0:0:4c2) scanning all rds of topic DCPSSubscription
1605701693.981821 [17]    ddsperf: new_participant(bbc81001:8c52f1b2:e9970a67:1c1, 0)
1605701693.981918 [17]    ddsperf: PARTICIPANT bbc81001:8c52f1b2:e9970a67:1c1 QOS={user_data=29<"DDSPerf:0:2879:fedora30-guest">,adlink_entity_factory=0}
1605701693.981971 [17]    ddsperf: new_writer(guid bbc81001:8c52f1b2:e9970a67:100c2, (null).DCPSParticipant/ParticipantBuiltinTopicData)
1605701693.981995 [17]    ddsperf: ref_participant(bbc81001:8c52f1b2:e9970a67:1c1 @ 0xd43da0 <- bbc81001:8c52f1b2:e9970a67:100c2 @ 0xd46874) user 1 builtin 1
1605701693.982048 [17]    ddsperf: WRITER bbc81001:8c52f1b2:e9970a67:100c2 QOS={user_data=0<>,topic_name="DCPSParticipant",type_name="ParticipantBuiltinTopicData",topic_data=0<>,group_data=0<>,durability=1,durability_service=0:0:1:-1:-1:-1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=0:0,lifespan=9223372036854775807,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,ownership_strength=0,presentation=0:0:0,partition={},time_based_filter=0,transport_priority=0,adlink_reader_lifespan=0:9223372036854775807,adlink_writer_data_lifecycle=1,adlink_reader_data_lifecycle=9223372036854775807:9223372036854775807,adlink_subscription_keys=0:{}}
1605701693.982079 [17]    ddsperf: match_writer_with_proxy_readers(wr bbc81001:8c52f1b2:e9970a67:100c2) scanning proxy participants tgt=0
1605701693.982122 [17]    ddsperf: new_writer(guid bbc81001:8c52f1b2:e9970a67:4c2, (null).DCPSSubscription/SubscriptionBuiltinTopicData)
1605701693.982145 [17]    ddsperf: ref_participant(bbc81001:8c52f1b2:e9970a67:1c1 @ 0xd43da0 <- bbc81001:8c52f1b2:e9970a67:4c2 @ 0xd47054) user 1 builtin 2
1605701693.982191 [17]    ddsperf: WRITER bbc81001:8c52f1b2:e9970a67:4c2 QOS={user_data=0<>,topic_name="DCPSSubscription",type_name="SubscriptionBuiltinTopicData",topic_data=0<>,group_data=0<>,durability=1,durability_service=0:0:1:-1:-1:-1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,lifespan=9223372036854775807,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,ownership_strength=0,presentation=0:0:0,partition={},transport_priority=0,adlink_writer_data_lifecycle=1}
1605701693.982232 [17]    ddsperf: match_writer_with_proxy_readers(wr bbc81001:8c52f1b2:e9970a67:4c2) scanning proxy participants tgt=4c7
1605701693.982259 [17]    ddsperf: new_writer(guid bbc81001:8c52f1b2:e9970a67:3c2, (null).DCPSPublication/PublicationBuiltinTopicData)
1605701693.982281 [17]    ddsperf: ref_participant(bbc81001:8c52f1b2:e9970a67:1c1 @ 0xd43da0 <- bbc81001:8c52f1b2:e9970a67:3c2 @ 0xd47844) user 1 builtin 3
1605701693.982327 [17]    ddsperf: WRITER bbc81001:8c52f1b2:e9970a67:3c2 QOS={user_data=0<>,topic_name="DCPSPublication",type_name="PublicationBuiltinTopicData",topic_data=0<>,group_data=0<>,durability=1,durability_service=0:0:1:-1:-1:-1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,lifespan=9223372036854775807,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,ownership_strength=0,presentation=0:0:0,partition={},transport_priority=0,adlink_writer_data_lifecycle=1}
1605701693.982462 [17]    ddsperf: match_writer_with_proxy_readers(wr bbc81001:8c52f1b2:e9970a67:3c2) scanning proxy participants tgt=3c7
1605701693.982508 [17]    ddsperf: new_writer(guid bbc81001:8c52f1b2:e9970a67:200c2, (null).DCPSParticipantMessage/ParticipantMessageData)
1605701693.982531 [17]    ddsperf: ref_participant(bbc81001:8c52f1b2:e9970a67:1c1 @ 0xd43da0 <- bbc81001:8c52f1b2:e9970a67:200c2 @ 0xd48094) user 1 builtin 4
1605701693.982578 [17]    ddsperf: WRITER bbc81001:8c52f1b2:e9970a67:200c2 QOS={user_data=0<>,topic_name="DCPSParticipantMessage",type_name="ParticipantMessageData",topic_data=0<>,group_data=0<>,durability=1,durability_service=0:0:1:-1:-1:-1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,lifespan=9223372036854775807,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,ownership_strength=0,presentation=0:0:0,partition={},transport_priority=0,adlink_writer_data_lifecycle=1}
1605701693.982603 [17]    ddsperf: match_writer_with_proxy_readers(wr bbc81001:8c52f1b2:e9970a67:200c2) scanning proxy participants tgt=200c7
1605701693.982626 [17]    ddsperf: new_reader(guid bbc81001:8c52f1b2:e9970a67:100c7, (null).DCPSParticipant/ParticipantBuiltinTopicData)
1605701693.982648 [17]    ddsperf: ref_participant(bbc81001:8c52f1b2:e9970a67:1c1 @ 0xd43da0 <- bbc81001:8c52f1b2:e9970a67:100c7 @ 0xd485e4) user 1 builtin 5
1605701693.982698 [17]    ddsperf: READER bbc81001:8c52f1b2:e9970a67:100c7 QOS={user_data=0<>,topic_name="DCPSParticipant",type_name="ParticipantBuiltinTopicData",topic_data=0<>,group_data=0<>,durability=1,durability_service=0:0:1:-1:-1:-1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=0:0,lifespan=9223372036854775807,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,ownership_strength=0,presentation=0:0:0,partition={},time_based_filter=0,transport_priority=0,adlink_reader_lifespan=0:9223372036854775807,adlink_writer_data_lifecycle=1,adlink_reader_data_lifecycle=9223372036854775807:9223372036854775807,adlink_subscription_keys=0:{}}
1605701693.982730 [17]    ddsperf: match_reader_with_proxy_writers(rd bbc81001:8c52f1b2:e9970a67:100c7) scanning proxy participants tgt=0
1605701693.982752 [17]    ddsperf: new_reader(guid bbc81001:8c52f1b2:e9970a67:4c7, (null).DCPSSubscription/SubscriptionBuiltinTopicData)
1605701693.982774 [17]    ddsperf: ref_participant(bbc81001:8c52f1b2:e9970a67:1c1 @ 0xd43da0 <- bbc81001:8c52f1b2:e9970a67:4c7 @ 0xd48944) user 1 builtin 6
1605701693.982819 [17]    ddsperf: READER bbc81001:8c52f1b2:e9970a67:4c7 QOS={user_data=0<>,topic_name="DCPSSubscription",type_name="SubscriptionBuiltinTopicData",topic_data=0<>,group_data=0<>,durability=1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,presentation=0:0:0,partition={},time_based_filter=0,transport_priority=0,adlink_reader_lifespan=0:9223372036854775807,adlink_reader_data_lifecycle=9223372036854775807:9223372036854775807,adlink_subscription_keys=0:{}}
1605701693.982856 [17]    ddsperf: match_reader_with_proxy_writers(rd bbc81001:8c52f1b2:e9970a67:4c7) scanning proxy participants tgt=4c2
1605701693.982878 [17]    ddsperf: new_reader(guid bbc81001:8c52f1b2:e9970a67:3c7, (null).DCPSPublication/PublicationBuiltinTopicData)
