1605699739.753602 [17]    ddsperf: match_writer_with_proxy_readers(wr 443e1001:bccf9f6c:de63e6b0:3c2) scanning proxy participants tgt=3c7
1605699739.753626 [17]    ddsperf: new_writer(guid 443e1001:bccf9f6c:de63e6b0:200c2, (null).DCPSParticipantMessage/ParticipantMessageData)
1605699739.753658 [17]    ddsperf: ref_participant(443e1001:bccf9f6c:de63e6b0:1c1 @ 0x9b1bb0 <- 443e1001:bccf9f6c:de63e6b0:200c2 @ 0x9b5ea4) user 1 builtin 4
1605699739.753704 [17]    ddsperf: WRITER 443e1001:bccf9f6c:de63e6b0:200c2 QOS={user_data=0<>,topic_name="DCPSParticipantMessage",type_name="ParticipantMessageData",topic_data=0<>,group_data=0<>,durability=1,durability_service=0:0:1:-1:-1:-1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,lifespan=9223372036854775807,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,ownership_strength=0,presentation=0:0:0,partition={},transport_priority=0,adlink_writer_data_lifecycle=1}
1605699739.753729 [17]    ddsperf: match_writer_with_proxy_readers(wr 443e1001:bccf9f6c:de63e6b0:200c2) scanning proxy participants tgt=200c7
1605699739.753751 [17]    ddsperf: new_reader(guid 443e1001:bccf9f6c:de63e6b0:100c7, (null).DCPSParticipant/ParticipantBuiltinTopicData)
1605699739.753773 [17]    ddsperf: ref_participant(443e1001:bccf9f6c:de63e6b0:1c1 @ 0x9b1bb0 <- 443e1001:bccf9f6c:de63e6b0:100c7 @ 0x9b63f4) user 1 builtin 5
1605699739.753823 [17]    ddsperf: READER 443e1001:bccf9f6c:de63e6b0:100c7 QOS={user_data=0<>,topic_name="DCPSParticipant",type_name="ParticipantBuiltinTopicData",topic_data=0<>,group_data=0<>,durability=1,durability_service=0:0:1:-1:-1:-1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=0:0,lifespan=9223372036854775807,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,ownership_strength=0,presentation=0:0:0,partition={},time_based_filter=0,transport_priority=0,adlink_reader_lifespan=0:9223372036854775807,adlink_writer_data_lifecycle=1,adlink_reader_data_lifecycle=9223372036854775807:9223372036854775807,adlink_subscription_keys=0:{}}
1605699739.753853 [17]    ddsperf: match_reader_with_proxy_writers(rd 443e1001:bccf9f6c:de63e6b0:100c7) scanning proxy participants tgt=0
1605699739.753876 [17]    ddsperf: new_reader(guid 443e1001:bccf9f6c:de63e6b0:4c7, (null).DCPSSubscription/SubscriptionBuiltinTopicData)
1605699739.753897 [17]    ddsperf: ref_participant(443e1001:bccf9f6c:de63e6b0:1c1 @ 0x9b1bb0 <- 443e1001:bccf9f6c:de63e6b0:4c7 @ 0x9b6754) user 1 builtin 6
1605699739.753943 [17]    ddsperf: READER 443e1001:bccf9f6c:de63e6b0:4c7 QOS={user_data=0<>,topic_name="DCPSSubscription",type_name="SubscriptionBuiltinTopicData",topic_data=0<>,group_data=0<>,durability=1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,presentation=0:0:0,partition={},time_based_filter=0,transport_priority=0,adlink_reader_lifespan=0:9223372036854775807,adlink_reader_data_lifecycle=9223372036854775807:9223372036854775807,adlink_subscription_keys=0:{}}
1605699739.753977 [17]    ddsperf: match_reader_with_proxy_writers(rd 443e1001:bccf9f6c:de63e6b0:4c7) scanning proxy participants tgt=4c2
1605699739.753999 [17]    ddsperf: new_reader(guid 443e1001:bccf9f6c:de63e6b0:3c7, (null).DCPSPublication/PublicationBuiltinTopicData)
1605699739.754020 [17]    ddsperf: ref_participant(443e1001:bccf9f6c:de63e6b0:1c1 @ 0x9b1bb0 <- 443e1001:bccf9f6c:de63e6b0:3c7 @ 0x9b6ad4) user 1 builtin 7
1605699739.754066 [17]    ddsperf: READER 443e1001:bccf9f6c:de63e6b0:3c7 QOS={user_data=0<>,topic_name="DCPSPublication",type_name="PublicationBuiltinTopicData",topic_data=0<>,group_data=0<>,durability=1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,presentation=0:0:0,partition={},time_based_filter=0,transport_priority=0,adlink_reader_lifespan=0:9223372036854775807,adlink_reader_data_lifecycle=9223372036854775807:9223372036854775807,adlink_subscription_keys=0:{}}
1605699739.754090 [17]    ddsperf: match_reader_with_proxy_writers(rd 443e1001:bccf9f6c:de63e6b0:3c7) scanning proxy participants tgt=3c2
1605699739.754111 [17]    ddsperf: new_reader(guid 443e1001:bccf9f6c:de63e6b0:200c7, (null).DCPSParticipantMessage/ParticipantMessageData)
1605699739.754133 [17]    ddsperf: ref_participant(443e1001:bccf9f6c:de63e6b0:1c1 @ 0x9b1bb0 <- 443e1001:bccf9f6c:de63e6b0:200c7 @ 0x9b6e54) user 1 builtin 8
1605699739.754188 [17]    ddsperf: READER 443e1001:bccf9f6c:de63e6b0:200c7 QOS={user_data=0<>,topic_name="DCPSParticipantMessage",type_name="ParticipantMessageData",topic_data=0<>,group_data=0<>,durability=1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,presentation=0:0:0,partition={},time_based_filter=0,transport_priority=0,adlink_reader_lifespan=0:9223372036854775807,adlink_reader_data_lifecycle=9223372036854775807:9223372036854775807,adlink_subscription_keys=0:{}}
1605699739.754212 [17]    ddsperf: match_reader_with_proxy_writers(rd 443e1001:bccf9f6c:de63e6b0:200c7) scanning proxy participants tgt=200c2
1605699739.754646 [17]    ddsperf: new_reader(guid 443e1001:bccf9f6c:de63e6b0:107, __BUILT-IN PARTITION__.DCPSParticipant/org::eclipse::cyclonedds::builtin::DCPSParticipant)
1605699739.754700 [17]    ddsperf: ref_participant(443e1001:bccf9f6c:de63e6b0:1c1 @ 0x9b1bb0 <- 443e1001:bccf9f6c:de63e6b0:107 @ 0x9ba944) user 2 builtin 8
1605699739.754755 [17]    ddsperf: READER 443e1001:bccf9f6c:de63e6b0:107 QOS={user_data=0<>,topic_name="DCPSParticipant",type_name="org::eclipse::cyclonedds::builtin::DCPSParticipant",topic_data=0<>,group_data=0<>,durability=1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,presentation=1:0:0,partition={"__BUILT-IN PARTITION__"},time_based_filter=0,transport_priority=0,adlink_entity_factory=1,adlink_reader_lifespan=0:9223372036854775807,adlink_reader_data_lifecycle=9223372036854775807:9223372036854775807,adlink_subscription_keys=0:{}}
1605699739.754823 [17]    ddsperf: match_reader_with_proxy_writers(rd 443e1001:bccf9f6c:de63e6b0:107) scanning all pwrs of topic DCPSParticipant
1605699739.754845 [17]    ddsperf: match_reader_with_writers(rd 443e1001:bccf9f6c:de63e6b0:107) scanning all wrs of topic DCPSParticipant
1605699739.754872 [17]    ddsperf:   reader_add_local_connection(wr 0:0:0:100c2 rd 443e1001:bccf9f6c:de63e6b0:107)
1605699739.754913 [17]    ddsperf:   writer_add_local_connection(wr 0:0:0:100c2 rd 443e1001:bccf9f6c:de63e6b0:107)
1605699739.754971 [17]    ddsperf: new_reader(guid 443e1001:bccf9f6c:de63e6b0:207, __BUILT-IN PARTITION__.DCPSSubscription/org::eclipse::cyclonedds::builtin::DCPSSubscription)
1605699739.755013 [17]    ddsperf: ref_participant(443e1001:bccf9f6c:de63e6b0:1c1 @ 0x9b1bb0 <- 443e1001:bccf9f6c:de63e6b0:207 @ 0x9bbc34) user 3 builtin 8
1605699739.755074 [17]    ddsperf: READER 443e1001:bccf9f6c:de63e6b0:207 QOS={user_data=0<>,topic_name="DCPSSubscription",type_name="org::eclipse::cyclonedds::builtin::DCPSSubscription",topic_data=0<>,group_data=0<>,durability=1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,presentation=1:0:0,partition={"__BUILT-IN PARTITION__"},time_based_filter=0,transport_priority=0,adlink_entity_factory=1,adlink_reader_lifespan=0:9223372036854775807,adlink_reader_data_lifecycle=9223372036854775807:9223372036854775807,adlink_subscription_keys=0:{}}
1605699739.755112 [17]    ddsperf: match_reader_with_proxy_writers(rd 443e1001:bccf9f6c:de63e6b0:207) scanning all pwrs of topic DCPSSubscription
1605699739.755133 [17]    ddsperf: match_reader_with_writers(rd 443e1001:bccf9f6c:de63e6b0:207) scanning all wrs of topic DCPSSubscription
1605699739.755156 [17]    ddsperf:   reader_add_local_connection(wr 0:0:0:4c2 rd 443e1001:bccf9f6c:de63e6b0:207)
1605699739.755198 [17]    ddsperf:   writer_add_local_connection(wr 0:0:0:4c2 rd 443e1001:bccf9f6c:de63e6b0:207)
1605699739.755259 [17]    ddsperf: new_reader(guid 443e1001:bccf9f6c:de63e6b0:307, __BUILT-IN PARTITION__.DCPSPublication/org::eclipse::cyclonedds::builtin::DCPSPublication)
1605699739.755284 [17]    ddsperf: ref_participant(443e1001:bccf9f6c:de63e6b0:1c1 @ 0x9b1bb0 <- 443e1001:bccf9f6c:de63e6b0:307 @ 0x9bd634) user 4 builtin 8
